"x","y","ring index"
-0.398916182671476,0.0294258254398671,1
-0.399518182482069,0.0196270697309672,1
-0.399879527478482,0.00981649140916493,1
-0.4,4.89842541528951e-17,1
-0.399879527478482,-0.00981649140916483,1
-0.399518182482069,-0.0196270697309671,1
-0.398916182671476,-0.029425825439867,1
-0.398073890668879,-0.0392068561318242,1
-0.396991813839484,-0.0489642700796864,1
-0.395670603985912,-0.0586921897821446,1
-0.394111056955577,-0.0683847555041204,1
-0.392314112161292,-0.0780361288064513,1
-0.390280852015411,-0.0876404960627479,1
-0.388012501277818,-0.0971920719613055,1
-0.385510426318176,-0.106685102989959,1
-0.382776134292884,-0.116113870901785,1
-0.379811272237215,-0.125472696159556,1
-0.376617626073208,-0.134755941356888,1
-0.373197119533896,-0.143958014613995,1
-0.369551813004515,-0.153073372946036,1
-0.365683902281412,-0.162096525601996,1
-0.361595717249377,-0.171022037372113,1
-0.357289720478206,-0.179844531861843,1
-0.352768505739342,-0.188558694730399,1
-0.348034796443485,-0.197159276891914,1
-0.343091444000109,-0.205641097677289,1
-0.337941426099883,-0.213999047954839,1
-0.332587844921018,-0.222228093207841,1
-0.327033925260634,-0.230323276567138,1
-0.321283012592258,-0.238279721796973,1
-0.315338571050643,-0.246092636232251,1
-0.309204181345095,-0.253757313665458,1
-0.302883538602594,-0.261269137181511,1
-0.296380450141984,-0.268623581938807,1
-0.289698833180587,-0.275816217894827,1
-0.282842712474619,-0.282842712474619,1
-0.275816217894827,-0.289698833180587,1
-0.268623581938807,-0.296380450141984,1
-0.261269137181511,-0.302883538602594,1
-0.253757313665458,-0.309204181345095,1
-0.246092636232251,-0.315338571050642,1
-0.238279721796973,-0.321283012592258,1
-0.230323276567138,-0.327033925260634,1
-0.222228093207841,-0.332587844921018,1
-0.213999047954839,-0.337941426099883,1
-0.205641097677289,-0.343091444000109,1
-0.197159276891914,-0.348034796443485,1
-0.188558694730399,-0.352768505739342,1
-0.179844531861843,-0.357289720478206,1
-0.171022037372113,-0.361595717249377,1
-0.162096525601996,-0.365683902281412,1
-0.153073372946036,-0.369551813004515,1
-0.143958014613995,-0.373197119533896,1
-0.134755941356888,-0.376617626073208,1
-0.125472696159557,-0.379811272237215,1
-0.116113870901785,-0.382776134292884,1
-0.106685102989959,-0.385510426318176,1
-0.0971920719613057,-0.388012501277818,1
-0.087640496062748,-0.390280852015411,1
-0.0780361288064515,-0.392314112161292,1
-0.0683847555041207,-0.394111056955576,1
-0.0586921897821449,-0.395670603985912,1
-0.0489642700796864,-0.396991813839484,1
-0.0392068561318242,-0.398073890668879,1
-0.0294258254398669,-0.398916182671476,1
-0.0196270697309672,-0.399518182482069,1
-0.00981649140916496,-0.399879527478482,1
-7.34763812293426e-17,-0.4,1
0.00981649140916481,-0.399879527478482,1
0.0196270697309671,-0.399518182482069,1
0.0294258254398668,-0.398916182671476,1
0.039206856131824,-0.398073890668879,1
0.0489642700796862,-0.396991813839484,1
0.0586921897821448,-0.395670603985912,1
0.0683847555041205,-0.394111056955577,1
0.0780361288064513,-0.392314112161292,1
0.0876404960627479,-0.390280852015411,1
0.0971920719613055,-0.388012501277818,1
0.106685102989959,-0.385510426318176,1
0.116113870901785,-0.382776134292884,1
0.125472696159556,-0.379811272237215,1
0.134755941356888,-0.376617626073208,1
0.143958014613995,-0.373197119533896,1
0.153073372946036,-0.369551813004515,1
0.162096525601996,-0.365683902281412,1
0.171022037372113,-0.361595717249377,1
0.179844531861843,-0.357289720478206,1
0.188558694730399,-0.352768505739342,1
0.197159276891914,-0.348034796443485,1
0.205641097677289,-0.343091444000109,1
0.213999047954839,-0.337941426099883,1
0.222228093207841,-0.332587844921018,1
0.230323276567138,-0.327033925260634,1
0.238279721796973,-0.321283012592258,1
0.246092636232251,-0.315338571050642,1
0.253757313665458,-0.309204181345095,1
0.261269137181511,-0.302883538602594,1
0.268623581938807,-0.296380450141984,1
0.275816217894827,-0.289698833180587,1
0.282842712474619,-0.282842712474619,1
0.289698833180587,-0.275816217894827,1
0.296380450141984,-0.268623581938807,1
0.302883538602594,-0.261269137181511,1
0.309204181345095,-0.253757313665458,1
0.315338571050642,-0.246092636232251,1
0.321283012592258,-0.238279721796973,1
0.327033925260634,-0.230323276567138,1
0.332587844921018,-0.222228093207841,1
0.337941426099883,-0.213999047954839,1
0.343091444000109,-0.205641097677289,1
0.348034796443485,-0.197159276891914,1
0.352768505739342,-0.188558694730399,1
0.357289720478206,-0.179844531861843,1
0.361595717249377,-0.171022037372113,1
0.365683902281412,-0.162096525601996,1
0.369551813004515,-0.153073372946036,1
0.373197119533896,-0.143958014613995,1
0.376617626073208,-0.134755941356888,1
0.379811272237215,-0.125472696159557,1
0.382776134292884,-0.116113870901785,1
0.385510426318176,-0.106685102989959,1
0.388012501277818,-0.0971920719613057,1
0.390280852015411,-0.0876404960627481,1
0.392314112161292,-0.0780361288064515,1
0.394111056955576,-0.0683847555041207,1
0.395670603985912,-0.058692189782145,1
0.396991813839484,-0.0489642700796864,1
0.398073890668879,-0.0392068561318242,1
0.398916182671476,-0.029425825439867,1
0.399518182482069,-0.0196270697309672,1
0.399879527478482,-0.00981649140916498,1
0.8,0,2
0.799759054956963,0.0196329828183298,2
0.799036364964138,0.0392541394619344,2
0.797832365342952,0.0588516508797339,2
0.796147781337758,0.0784137122636485,2
0.793983627678968,0.097928540159373,2
0.791341207971825,0.117384379564289,2
0.788222113911153,0.136769511008241,2
0.784628224322584,0.156072257612903,2
0.780561704030823,0.175280992125496,2
0.776025002555635,0.194384143922611,2
0.771020852636352,0.213370205979919,2
0.765552268585767,0.23222774180357,2
0.759622544474429,0.250945392319113,2
0.753235252146417,0.269511882713776,2
0.746394239067791,0.28791602922799,2
0.739103626009029,0.306146745892072,2
0.731367804562825,0.324193051203992,2
0.723191434498755,0.342044074744226,2
0.714579440956412,0.359689063723685,2
0.705537011478684,0.377117389460798,2
0.696069592886969,0.394318553783827,2
0.686182888000218,0.411282195354577,2
0.675882852199766,0.427998095909678,2
0.665175689842036,0.444456186415682,2
0.654067850521267,0.460646553134276,2
0.642566025184516,0.476559443593947,2
0.630677142101285,0.492185272464501,2
0.61840836269019,0.507514627330916,2
0.605767077205188,0.522538274363021,2
0.592760900283967,0.537247163877615,2
0.579397666361174,0.551632435789653,2
0.565685424949238,0.565685424949238,2
0.551632435789654,0.579397666361174,2
0.537247163877615,0.592760900283967,2
0.522538274363021,0.605767077205188,2
0.507514627330916,0.61840836269019,2
0.492185272464501,0.630677142101285,2
0.476559443593947,0.642566025184516,2
0.460646553134276,0.654067850521267,2
0.444456186415682,0.665175689842036,2
0.427998095909678,0.675882852199766,2
0.411282195354577,0.686182888000218,2
0.394318553783827,0.696069592886969,2
0.377117389460798,0.705537011478684,2
0.359689063723685,0.714579440956412,2
0.342044074744226,0.723191434498755,2
0.324193051203992,0.731367804562825,2
0.306146745892072,0.739103626009029,2
0.287916029227991,0.746394239067791,2
0.269511882713776,0.753235252146417,2
0.250945392319113,0.759622544474429,2
0.23222774180357,0.765552268585767,2
0.213370205979919,0.771020852636352,2
0.194384143922611,0.776025002555635,2
0.175280992125496,0.780561704030823,2
0.156072257612903,0.784628224322584,2
0.136769511008241,0.788222113911153,2
0.117384379564289,0.791341207971825,2
0.097928540159373,0.793983627678968,2
0.0784137122636486,0.796147781337758,2
0.058851650879734,0.797832365342952,2
0.0392541394619345,0.799036364964138,2
0.0196329828183298,0.799759054956963,2
4.89842541528951e-17,0.8,2
-0.0196329828183297,0.799759054956963,2
-0.0392541394619344,0.799036364964138,2
-0.0588516508797339,0.797832365342952,2
-0.0784137122636485,0.796147781337758,2
-0.0979285401593729,0.793983627678968,2
-0.117384379564289,0.791341207971825,2
-0.136769511008241,0.788222113911153,2
-0.156072257612903,0.784628224322584,2
-0.175280992125496,0.780561704030823,2
-0.194384143922611,0.776025002555635,2
-0.213370205979919,0.771020852636352,2
-0.23222774180357,0.765552268585767,2
-0.250945392319113,0.759622544474429,2
-0.269511882713776,0.753235252146417,2
-0.287916029227991,0.746394239067791,2
-0.306146745892072,0.739103626009029,2
-0.324193051203992,0.731367804562825,2
-0.342044074744225,0.723191434498755,2
-0.359689063723685,0.714579440956412,2
-0.377117389460798,0.705537011478684,2
-0.394318553783827,0.696069592886969,2
-0.411282195354577,0.686182888000218,2
-0.427998095909678,0.675882852199766,2
-0.444456186415682,0.665175689842036,2
-0.460646553134276,0.654067850521267,2
-0.476559443593947,0.642566025184516,2
-0.492185272464501,0.630677142101285,2
-0.507514627330916,0.61840836269019,2
-0.522538274363021,0.605767077205188,2
-0.537247163877615,0.592760900283967,2
-0.551632435789654,0.579397666361174,2
-0.565685424949238,0.565685424949238,2
-0.579397666361173,0.551632435789654,2
-0.592760900283967,0.537247163877615,2
-0.605767077205188,0.522538274363021,2
-0.61840836269019,0.507514627330916,2
-0.630677142101285,0.492185272464502,2
-0.642566025184516,0.476559443593947,2
-0.654067850521267,0.460646553134276,2
-0.665175689842036,0.444456186415682,2
-0.675882852199766,0.427998095909678,2
-0.686182888000218,0.411282195354577,2
-0.696069592886969,0.394318553783827,2
-0.705537011478684,0.377117389460798,2
-0.714579440956412,0.359689063723686,2
-0.723191434498755,0.342044074744226,2
-0.731367804562825,0.324193051203992,2
-0.739103626009029,0.306146745892072,2
-0.746394239067791,0.287916029227991,2
-0.753235252146417,0.269511882713776,2
-0.759622544474429,0.250945392319113,2
-0.765552268585767,0.23222774180357,2
-0.771020852636352,0.213370205979919,2
-0.776025002555635,0.194384143922611,2
-0.780561704030823,0.175280992125496,2
-0.784628224322584,0.156072257612903,2
-0.788222113911153,0.136769511008241,2
-0.791341207971825,0.117384379564289,2
-0.793983627678968,0.0979285401593731,2
-0.796147781337758,0.0784137122636487,2
-0.797832365342952,0.0588516508797342,2
-0.799036364964138,0.0392541394619344,2
-0.799759054956963,0.0196329828183299,2
-0.8,9.79685083057902e-17,2
-0.799759054956963,-0.0196329828183297,2
-0.799036364964138,-0.0392541394619342,2
-0.797832365342952,-0.058851650879734,2
-0.796147781337758,-0.0784137122636485,2
-0.793983627678968,-0.0979285401593729,2
-0.791341207971825,-0.117384379564289,2
-0.788222113911153,-0.136769511008241,2
-0.784628224322584,-0.156072257612903,2
-0.780561704030823,-0.175280992125496,2
-0.776025002555635,-0.194384143922611,2
-0.771020852636352,-0.213370205979919,2
-0.765552268585767,-0.23222774180357,2
-0.759622544474429,-0.250945392319113,2
-0.753235252146417,-0.269511882713776,2
-0.746394239067791,-0.28791602922799,2
-0.73910362600903,-0.306146745892072,2
-0.731367804562825,-0.324193051203992,2
-0.723191434498755,-0.342044074744225,2
-0.714579440956412,-0.359689063723685,2
-0.705537011478684,-0.377117389460798,2
-0.696069592886969,-0.394318553783827,2
-0.686182888000218,-0.411282195354577,2
-0.675882852199766,-0.427998095909678,2
-0.665175689842036,-0.444456186415682,2
-0.654067850521267,-0.460646553134276,2
-0.642566025184516,-0.476559443593947,2
-0.630677142101285,-0.492185272464501,2
-0.61840836269019,-0.507514627330916,2
-0.605767077205188,-0.522538274363021,2
-0.592760900283967,-0.537247163877615,2
-0.579397666361174,-0.551632435789653,2
-0.565685424949238,-0.565685424949238,2
-0.551632435789654,-0.579397666361173,2
-0.537247163877615,-0.592760900283967,2
-0.522538274363022,-0.605767077205187,2
-0.507514627330917,-0.618408362690189,2
-0.492185272464502,-0.630677142101285,2
-0.476559443593947,-0.642566025184516,2
-0.460646553134276,-0.654067850521267,2
-0.444456186415682,-0.665175689842036,2
-0.427998095909678,-0.675882852199766,2
-0.411282195354577,-0.686182888000218,2
-0.394318553783827,-0.696069592886969,2
-0.377117389460798,-0.705537011478684,2
-0.359689063723686,-0.714579440956412,2
-0.342044074744226,-0.723191434498755,2
-0.324193051203992,-0.731367804562824,2
-0.306146745892072,-0.739103626009029,2
-0.28791602922799,-0.746394239067791,2
-0.269511882713776,-0.753235252146417,2
-0.250945392319113,-0.759622544474429,2
-0.23222774180357,-0.765552268585767,2
-0.213370205979919,-0.771020852636352,2
-0.194384143922611,-0.776025002555635,2
-0.175280992125496,-0.780561704030823,2
-0.156072257612903,-0.784628224322584,2
-0.136769511008241,-0.788222113911153,2
-0.11738437956429,-0.791341207971825,2
-0.0979285401593728,-0.793983627678968,2
-0.0784137122636484,-0.796147781337758,2
-0.0588516508797339,-0.797832365342952,2
-0.0392541394619344,-0.799036364964138,2
-0.0196329828183299,-0.799759054956963,2
-1.46952762458685e-16,-0.8,2
0.0196329828183296,-0.799759054956963,2
0.0392541394619341,-0.799036364964138,2
0.0588516508797336,-0.797832365342952,2
0.0784137122636481,-0.796147781337758,2
0.0979285401593725,-0.793983627678968,2
0.11738437956429,-0.791341207971825,2
0.136769511008241,-0.788222113911153,2
0.156072257612903,-0.784628224322584,2
0.175280992125496,-0.780561704030823,2
0.194384143922611,-0.776025002555635,2
0.213370205979919,-0.771020852636352,2
0.23222774180357,-0.765552268585767,2
0.250945392319113,-0.759622544474429,2
0.269511882713776,-0.753235252146417,2
0.28791602922799,-0.746394239067791,2
0.306146745892072,-0.739103626009029,2
0.324193051203992,-0.731367804562824,2
0.342044074744226,-0.723191434498755,2
0.359689063723685,-0.714579440956412,2
0.377117389460798,-0.705537011478684,2
0.394318553783827,-0.696069592886969,2
0.411282195354577,-0.686182888000218,2
0.427998095909678,-0.675882852199766,2
0.444456186415682,-0.665175689842036,2
0.460646553134276,-0.654067850521267,2
0.476559443593946,-0.642566025184516,2
0.492185272464502,-0.630677142101285,2
0.507514627330916,-0.61840836269019,2
0.522538274363021,-0.605767077205188,2
0.537247163877615,-0.592760900283967,2
0.551632435789653,-0.579397666361174,2
0.565685424949238,-0.565685424949238,2
0.579397666361173,-0.551632435789654,2
0.592760900283967,-0.537247163877615,2
0.605767077205187,-0.522538274363022,2
0.618408362690189,-0.507514627330917,2
0.630677142101285,-0.492185272464502,2
0.642566025184516,-0.476559443593947,2
0.654067850521267,-0.460646553134276,2
0.665175689842036,-0.444456186415682,2
0.675882852199766,-0.427998095909678,2
0.686182888000218,-0.411282195354578,2
0.696069592886969,-0.394318553783827,2
0.705537011478684,-0.377117389460798,2
0.714579440956412,-0.359689063723686,2
0.723191434498755,-0.342044074744226,2
0.731367804562824,-0.324193051203992,2
0.739103626009029,-0.306146745892072,2
0.746394239067791,-0.28791602922799,2
0.753235252146417,-0.269511882713776,2
0.759622544474429,-0.250945392319113,2
0.765552268585767,-0.23222774180357,2
0.771020852636352,-0.213370205979919,2
0.776025002555635,-0.194384143922611,2
0.780561704030823,-0.175280992125496,2
0.784628224322584,-0.156072257612903,2
0.788222113911153,-0.136769511008241,2
0.791341207971825,-0.11738437956429,2
0.793983627678968,-0.0979285401593728,2
0.796147781337758,-0.0784137122636484,2
0.797832365342952,-0.0588516508797339,2
0.799036364964138,-0.0392541394619345,2
0.799759054956963,-0.01963298281833,2
1.2,0,3
1.19963858243545,0.0294494742274947,3
1.19855454744621,0.0588812091929016,3
1.19674854801443,0.0882774763196009,3
1.19422167200664,0.117620568395473,3
1.19097544151845,0.146892810239059,3
1.18701181195774,0.176076569346434,3
1.18233317086673,0.205154266512361,3
1.17694233648388,0.234108386419354,3
1.17084255604623,0.262921488188244,3
1.16403750383345,0.291576215883917,3
1.15653127895453,0.320055308969878,3
1.14832840287865,0.348341612705355,3
1.13943381671164,0.37641808847867,3
1.12985287821963,0.404267824070664,3
1.11959135860169,0.431874043841986,3
1.10865543901354,0.459220118838108,3
1.09705170684424,0.486289576805988,3
1.08478715174813,0.513066112116339,3
1.07186916143462,0.539533595585528,3
1.05830551721803,0.565676084191197,3
1.04410438933045,0.591477830675741,3
1.02927433200033,0.616923293031866,3
1.01382427829965,0.641997143864517,3
0.997763534763054,0.666684279623523,3
0.981101775781901,0.690969829701415,3
0.963849037776774,0.71483916539092,3
0.946015713151928,0.738277908696752,3
0.927612544035284,0.761271940996375,3
0.908650615807782,0.783807411544532,3
0.889141350425951,0.805870745816422,3
0.86909649954176,0.82744865368448,3
0.848528137423857,0.848528137423857,3
0.827448653684481,0.86909649954176,3
0.805870745816422,0.889141350425951,3
0.783807411544532,0.908650615807782,3
0.761271940996375,0.927612544035284,3
0.738277908696752,0.946015713151928,3
0.71483916539092,0.963849037776774,3
0.690969829701415,0.981101775781901,3
0.666684279623523,0.997763534763054,3
0.641997143864517,1.01382427829965,3
0.616923293031866,1.02927433200033,3
0.591477830675741,1.04410438933045,3
0.565676084191197,1.05830551721803,3
0.539533595585528,1.07186916143462,3
0.513066112116339,1.08478715174813,3
0.486289576805988,1.09705170684424,3
0.459220118838108,1.10865543901354,3
0.431874043841986,1.11959135860169,3
0.404267824070664,1.12985287821963,3
0.37641808847867,1.13943381671164,3
0.348341612705355,1.14832840287865,3
0.320055308969878,1.15653127895453,3
0.291576215883917,1.16403750383345,3
0.262921488188244,1.17084255604623,3
0.234108386419354,1.17694233648388,3
0.205154266512362,1.18233317086673,3
0.176076569346434,1.18701181195774,3
0.14689281023906,1.19097544151845,3
0.117620568395473,1.19422167200664,3
0.088277476319601,1.19674854801443,3
0.0588812091929018,1.19855454744621,3
0.0294494742274947,1.19963858243545,3
7.34763812293426e-17,1.2,3
-0.0294494742274946,1.19963858243545,3
-0.0588812091929016,1.19855454744621,3
-0.0882774763196008,1.19674854801443,3
-0.117620568395473,1.19422167200664,3
-0.146892810239059,1.19097544151845,3
-0.176076569346434,1.18701181195774,3
-0.205154266512362,1.18233317086673,3
-0.234108386419354,1.17694233648388,3
-0.262921488188244,1.17084255604623,3
-0.291576215883917,1.16403750383345,3
-0.320055308969878,1.15653127895453,3
-0.348341612705355,1.14832840287865,3
-0.37641808847867,1.13943381671164,3
-0.404267824070664,1.12985287821963,3
-0.431874043841986,1.11959135860169,3
-0.459220118838108,1.10865543901354,3
-0.486289576805988,1.09705170684424,3
-0.513066112116338,1.08478715174813,3
-0.539533595585528,1.07186916143462,3
-0.565676084191197,1.05830551721803,3
-0.591477830675741,1.04410438933045,3
-0.616923293031866,1.02927433200033,3
-0.641997143864517,1.01382427829965,3
-0.666684279623522,0.997763534763055,3
-0.690969829701415,0.981101775781901,3
-0.71483916539092,0.963849037776774,3
-0.738277908696752,0.946015713151928,3
-0.761271940996375,0.927612544035285,3
-0.783807411544532,0.908650615807782,3
-0.805870745816422,0.889141350425951,3
-0.827448653684481,0.86909649954176,3
-0.848528137423857,0.848528137423857,3
-0.86909649954176,0.827448653684481,3
-0.889141350425951,0.805870745816422,3
-0.908650615807782,0.783807411544532,3
-0.927612544035284,0.761271940996375,3
-0.946015713151928,0.738277908696752,3
-0.963849037776774,0.71483916539092,3
-0.9811017757819,0.690969829701415,3
-0.997763534763055,0.666684279623523,3
-1.01382427829965,0.641997143864517,3
-1.02927433200033,0.616923293031866,3
-1.04410438933045,0.591477830675741,3
-1.05830551721803,0.565676084191198,3
-1.07186916143462,0.539533595585528,3
-1.08478715174813,0.513066112116338,3
-1.09705170684424,0.486289576805988,3
-1.10865543901354,0.459220118838108,3
-1.11959135860169,0.431874043841986,3
-1.12985287821963,0.404267824070664,3
-1.13943381671164,0.37641808847867,3
-1.14832840287865,0.348341612705355,3
-1.15653127895453,0.320055308969878,3
-1.16403750383345,0.291576215883917,3
-1.17084255604623,0.262921488188244,3
-1.17694233648388,0.234108386419354,3
-1.18233317086673,0.205154266512361,3
-1.18701181195774,0.176076569346434,3
-1.19097544151845,0.14689281023906,3
-1.19422167200664,0.117620568395473,3
-1.19674854801443,0.0882774763196013,3
-1.19855454744621,0.0588812091929016,3
-1.19963858243545,0.0294494742274948,3
-1.2,1.46952762458685e-16,3
-1.19963858243545,-0.0294494742274945,3
-1.19855454744621,-0.0588812091929013,3
-1.19674854801443,-0.088277476319601,3
-1.19422167200664,-0.117620568395473,3
-1.19097544151845,-0.146892810239059,3
-1.18701181195774,-0.176076569346434,3
-1.18233317086673,-0.205154266512361,3
-1.17694233648388,-0.234108386419354,3
-1.17084255604623,-0.262921488188244,3
-1.16403750383345,-0.291576215883917,3
-1.15653127895453,-0.320055308969878,3
-1.14832840287865,-0.348341612705355,3
-1.13943381671164,-0.376418088478669,3
-1.12985287821963,-0.404267824070664,3
-1.11959135860169,-0.431874043841986,3
-1.10865543901354,-0.459220118838108,3
-1.09705170684424,-0.486289576805988,3
-1.08478715174813,-0.513066112116338,3
-1.07186916143462,-0.539533595585528,3
-1.05830551721803,-0.565676084191197,3
-1.04410438933045,-0.591477830675741,3
-1.02927433200033,-0.616923293031866,3
-1.01382427829965,-0.641997143864516,3
-0.997763534763055,-0.666684279623522,3
-0.981101775781901,-0.690969829701415,3
-0.963849037776774,-0.71483916539092,3
-0.946015713151928,-0.738277908696752,3
-0.927612544035285,-0.761271940996374,3
-0.908650615807782,-0.783807411544532,3
-0.889141350425951,-0.805870745816422,3
-0.86909649954176,-0.82744865368448,3
-0.848528137423857,-0.848528137423857,3
-0.827448653684481,-0.86909649954176,3
-0.805870745816422,-0.889141350425951,3
-0.783807411544533,-0.908650615807781,3
-0.761271940996375,-0.927612544035284,3
-0.738277908696753,-0.946015713151927,3
-0.71483916539092,-0.963849037776774,3
-0.690969829701414,-0.981101775781901,3
-0.666684279623523,-0.997763534763054,3
-0.641997143864517,-1.01382427829965,3
-0.616923293031866,-1.02927433200033,3
-0.591477830675741,-1.04410438933045,3
-0.565676084191198,-1.05830551721803,3
-0.539533595585528,-1.07186916143462,3
-0.513066112116339,-1.08478715174813,3
-0.486289576805988,-1.09705170684424,3
-0.459220118838108,-1.10865543901354,3
-0.431874043841986,-1.11959135860169,3
-0.404267824070664,-1.12985287821963,3
-0.37641808847867,-1.13943381671164,3
-0.348341612705355,-1.14832840287865,3
-0.320055308969878,-1.15653127895453,3
-0.291576215883917,-1.16403750383345,3
-0.262921488188244,-1.17084255604623,3
-0.234108386419354,-1.17694233648388,3
-0.205154266512362,-1.18233317086673,3
-0.176076569346435,-1.18701181195774,3
-0.146892810239059,-1.19097544151845,3
-0.117620568395473,-1.19422167200664,3
-0.0882774763196008,-1.19674854801443,3
-0.0588812091929016,-1.19855454744621,3
-0.0294494742274949,-1.19963858243545,3
-2.20429143688028e-16,-1.2,3
0.0294494742274944,-1.19963858243545,3
0.0588812091929012,-1.19855454744621,3
0.0882774763196004,-1.19674854801443,3
0.117620568395472,-1.19422167200664,3
0.146892810239059,-1.19097544151845,3
0.176076569346434,-1.18701181195774,3
0.205154266512362,-1.18233317086673,3
0.234108386419354,-1.17694233648388,3
0.262921488188244,-1.17084255604623,3
0.291576215883917,-1.16403750383345,3
0.320055308969878,-1.15653127895453,3
0.348341612705355,-1.14832840287865,3
0.376418088478669,-1.13943381671164,3
0.404267824070664,-1.12985287821963,3
0.431874043841985,-1.11959135860169,3
0.459220118838108,-1.10865543901354,3
0.486289576805988,-1.09705170684424,3
0.513066112116339,-1.08478715174813,3
0.539533595585528,-1.07186916143462,3
0.565676084191197,-1.05830551721803,3
0.591477830675741,-1.04410438933045,3
0.616923293031866,-1.02927433200033,3
0.641997143864516,-1.01382427829965,3
0.666684279623522,-0.997763534763055,3
0.690969829701414,-0.981101775781901,3
0.71483916539092,-0.963849037776774,3
